student_id,class_name,grade,exam_date
1,Mathematics,88,5-2025
1,Mathematics,57,10-2025
1,Mathematics,9,6-2025
1,Mathematics,80,9-2025
1,Physics,52,3-2025
1,Physics,81,10-2025
1,Physics,100,2-2025
1,Physics,99,9-2025
1,Chemistry,49,6-2025
1,Chemistry,1,11-2025
1,Chemistry,45,5-2025
1,Chemistry,0,11-2025
1,Biology,37,3-2025
1,Biology,88,9-2025
1,Biology,20,5-2025
1,Biology,32,10-2025
1,Computer Science,1,2-2025
1,Computer Science,72,9-2025
1,Computer Science,48,3-2025
1,Computer Science,70,7-2025
1,History,14,6-2025
1,History,100,7-2025
1,History,57,6-2025
1,History,58,12-2025
1,Literature,23,6-2025
1,Literature,67,10-2025
1,Literature,48,5-2025
1,Literature,38,7-2025
1,Economics,18,5-2025
1,Economics,94,11-2025
1,Economics,97,4-2025
1,Economics,20,7-2025
2,Mathematics,16,4-2025
2,Mathematics,38,10-2025
2,Mathematics,93,5-2025
2,Mathematics,73,10-2025
2,Physics,23,3-2025
2,Physics,83,10-2025
2,Physics,15,5-2025
2,Physics,35,11-2025
2,Chemistry,88,2-2025
2,Chemistry,96,7-2025
2,Chemistry,98,3-2025
2,Chemistry,63,8-2025
2,Biology,17,1-2025
2,Biology,32,7-2025
2,Biology,66,1-2025
2,Biology,52,8-2025
2,Computer Science,53,1-2025
2,Computer Science,53,7-2025
2,Computer Science,28,3-2025
2,Computer Science,97,11-2025
2,History,42,4-2025
2,History,23,9-2025
2,History,24,4-2025
2,History,100,8-2025
2,Literature,0,2-2025
2,Literature,56,7-2025
2,Literature,78,1-2025
2,Literature,37,10-2025
2,Economics,52,1-2025
2,Economics,55,7-2025
2,Economics,74,4-2025
2,Economics,20,10-2025
3,Mathematics,9,6-2025
3,Mathematics,3,10-2025
3,Mathematics,67,6-2025
3,Mathematics,100,11-2025
3,Physics,78,5-2025
3,Physics,100,12-2025
3,Physics,69,4-2025
3,Physics,97,8-2025
3,Chemistry,64,1-2025
3,Chemistry,58,9-2025
3,Chemistry,94,2-2025
3,Chemistry,100,8-2025
3,Biology,96,4-2025
3,Biology,23,10-2025
3,Biology,13,5-2025
3,Biology,89,8-2025
3,Computer Science,92,1-2025
3,Computer Science,100,10-2025
3,Computer Science,100,1-2025
3,Computer Science,27,9-2025
3,History,2,6-2025
3,History,100,7-2025
3,History,62,6-2025
3,History,100,11-2025
3,Literature,78,6-2025
3,Literature,100,12-2025
3,Literature,69,6-2025
3,Literature,16,8-2025
3,Economics,37,5-2025
3,Economics,85,8-2025
3,Economics,42,6-2025
3,Economics,2,7-2025
4,Mathematics,99,2-2025
4,Mathematics,56,11-2025
4,Mathematics,68,6-2025
4,Mathematics,43,8-2025
4,Physics,97,4-2025
4,Physics,52,9-2025
4,Physics,16,4-2025
4,Physics,58,10-2025
4,Chemistry,71,6-2025
4,Chemistry,64,12-2025
4,Chemistry,52,6-2025
4,Chemistry,88,9-2025
4,Biology,24,3-2025
4,Biology,75,7-2025
4,Biology,77,5-2025
4,Biology,11,7-2025
4,Computer Science,46,2-2025
4,Computer Science,48,8-2025
4,Computer Science,1,3-2025
4,Computer Science,93,8-2025
4,History,60,5-2025
4,History,69,10-2025
4,History,35,6-2025
4,History,63,10-2025
4,Literature,41,2-2025
4,Literature,100,8-2025
4,Literature,42,4-2025
4,Literature,11,9-2025
4,Economics,100,5-2025
4,Economics,100,8-2025
4,Economics,24,1-2025
4,Economics,13,10-2025
5,Mathematics,92,3-2025
5,Mathematics,73,9-2025
5,Mathematics,92,5-2025
5,Mathematics,100,9-2025
5,Physics,99,5-2025
5,Physics,17,7-2025
5,Physics,29,1-2025
5,Physics,75,9-2025
5,Chemistry,35,6-2025
5,Chemistry,60,10-2025
5,Chemistry,60,3-2025
5,Chemistry,29,9-2025
5,Biology,49,4-2025
5,Biology,65,10-2025
5,Biology,55,2-2025
5,Biology,35,11-2025
5,Computer Science,40,6-2025
5,Computer Science,77,11-2025
5,Computer Science,47,1-2025
5,Computer Science,75,10-2025
5,History,22,5-2025
5,History,33,9-2025
5,History,62,4-2025
5,History,75,9-2025
5,Literature,18,5-2025
5,Literature,100,9-2025
5,Literature,84,2-2025
5,Literature,100,10-2025
5,Economics,63,3-2025
5,Economics,40,10-2025
5,Economics,18,6-2025
5,Economics,37,8-2025
6,Mathematics,100,4-2025
6,Mathematics,39,11-2025
6,Mathematics,18,4-2025
6,Mathematics,43,12-2025
6,Physics,96,3-2025
6,Physics,67,10-2025
6,Physics,3,3-2025
6,Physics,37,8-2025
6,Chemistry,38,2-2025
6,Chemistry,29,11-2025
6,Chemistry,62,2-2025
6,Chemistry,4,11-2025
6,Biology,89,4-2025
6,Biology,100,10-2025
6,Biology,26,1-2025
6,Biology,100,11-2025
6,Computer Science,66,1-2025
6,Computer Science,62,11-2025
6,Computer Science,12,1-2025
6,Computer Science,51,12-2025
6,History,56,3-2025
6,History,21,12-2025
6,History,97,3-2025
6,History,18,9-2025
6,Literature,12,1-2025
6,Literature,31,7-2025
6,Literature,56,6-2025
6,Literature,100,10-2025
6,Economics,60,3-2025
6,Economics,100,7-2025
6,Economics,62,3-2025
6,Economics,1,11-2025
7,Mathematics,10,3-2025
7,Mathematics,65,8-2025
7,Mathematics,21,1-2025
7,Mathematics,19,9-2025
7,Physics,30,6-2025
7,Physics,0,9-2025
7,Physics,2,1-2025
7,Physics,91,11-2025
7,Chemistry,28,3-2025
7,Chemistry,6,12-2025
7,Chemistry,7,1-2025
7,Chemistry,5,7-2025
7,Biology,96,4-2025
7,Biology,38,9-2025
7,Biology,17,5-2025
7,Biology,87,7-2025
7,Computer Science,80,6-2025
7,Computer Science,41,12-2025
7,Computer Science,79,3-2025
7,Computer Science,94,9-2025
7,History,15,3-2025
7,History,57,9-2025
7,History,15,2-2025
7,History,0,7-2025
7,Literature,51,3-2025
7,Literature,64,8-2025
7,Literature,1,1-2025
7,Literature,57,10-2025
7,Economics,1,5-2025
7,Economics,22,8-2025
7,Economics,42,4-2025
7,Economics,78,10-2025
